TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,SEASON_TYPE,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PCT_FGA_2PT_RANK,PCT_FGA_3PT_RANK,PCT_PTS_2PT_RANK,PCT_PTS_2PT_MR_RANK,PCT_PTS_3PT_RANK,PCT_PTS_FB_RANK,PCT_PTS_FT_RANK,PCT_PTS_OFF_TOV_RANK,PCT_PTS_PAINT_RANK,PCT_AST_2PM_RANK,PCT_UAST_2PM_RANK,PCT_AST_3PM_RANK,PCT_UAST_3PM_RANK,PCT_AST_FGM_RANK,PCT_UAST_FGM_RANK,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK,DREB_RANK,STL_RANK,BLK_RANK
1610612747,Los Angeles Lakers,82,47,35,0.573,48.4,43.7,87.5,0.499,11.8,31.4,0.377,18.9,24.2,0.782,8.2,34.9,43.1,28.5,14.0,7.4,5.5,4.8,15.6,19.7,118.0,0.6,2023-24,Regular Season,113.6,115.4,112.7,114.8,0.9,0.6,0.654,2.04,20.1,0.244,0.725,0.496,0.137,0.566,0.601,103.1,101.38,84.48,8387,0.518,1,12,12,12,3,15,17,19,8,12,6,29,11,21,17,5,5,4,9,16.3,10.5,17.0,55.6,17.0,14.9,16.2,51.3,17,30,3,2,19,27,27,21,2,18,2,21,11,0.642,0.358,0.54,0.068,0.3,0.144,0.16,0.138,0.471,0.591,0.409,0.822,0.178,0.654,0.346,3,28,6,18,29,3,6,21,3,4,27,23,8,8,23,44.4,93.7,0.474,14.3,37.9,0.376,14.3,18.0,0.795,10.9,33.2,44.0,28.2,13.4,8.2,4.8,5.5,19.7,15.6,117.4,24,30,17,28,28,25,2,2,25,19,14,19,26,19,25,11,11,27,30,23,19,2,19,11
1610612763,Memphis Grizzlies,82,27,55,0.329,48.2,38.4,88.2,0.435,13.1,37.8,0.346,16.0,21.0,0.764,10.9,31.7,42.6,24.7,15.1,8.2,6.1,6.5,19.1,18.8,105.8,-7.0,2023-24,Regular Season,104.2,106.8,111.7,113.7,-7.5,-6.9,0.644,1.64,17.9,0.287,0.706,0.488,0.152,0.509,0.543,100.7,98.68,82.23,8128,0.458,1,24,24,24,17,30,12,26,13,29,27,13,23,25,28,29,29,17,26,17.4,13.4,11.6,46.0,18.5,14.0,15.1,48.1,6,19,30,30,26,17,22,10,18,19,18,3,23,0.572,0.428,0.478,0.043,0.37,0.11,0.152,0.164,0.435,0.526,0.474,0.873,0.127,0.644,0.356,26,5,29,29,4,27,15,3,20,19,12,10,21,13,18,41.2,86.9,0.474,13.4,35.4,0.378,17.0,21.8,0.779,10.7,35.0,45.6,26.6,15.1,8.1,6.5,6.1,18.8,19.1,112.8,12,8,19,22,17,27,15,16,11,16,29,29,15,2,24,30,4,18,11,12,26,27,4,4
1610612748,Miami Heat,82,46,36,0.561,48.2,39.8,85.6,0.465,12.5,33.7,0.37,18.0,22.0,0.818,9.3,33.0,42.3,25.8,12.7,7.5,3.4,4.7,17.3,18.9,110.1,1.8,2023-24,Regular Season,111.7,113.3,109.5,111.5,2.2,1.8,0.648,2.04,19.1,0.261,0.734,0.498,0.13,0.538,0.578,98.5,96.88,80.73,7975,0.509,1,16,16,16,21,21,5,17,11,14,15,24,3,18,10,20,16,29,15,16.5,11.5,12.8,47.2,15.8,13.2,13.0,46.4,15,28,22,25,13,7,5,3,8,13,5,9,3,0.606,0.394,0.497,0.068,0.339,0.116,0.164,0.149,0.428,0.537,0.463,0.892,0.108,0.648,0.352,17,14,23,17,12,22,3,9,24,16,15,4,27,11,20,40.2,86.0,0.467,13.0,36.8,0.353,15.0,19.2,0.78,9.2,33.5,42.8,26.5,13.7,6.6,4.7,3.4,18.9,17.3,108.4,3,3,10,16,24,5,3,3,12,3,20,11,14,16,4,10,30,20,27,3,16,16,15,30
1610612749,Milwaukee Bucks,82,49,33,0.598,48.3,43.1,88.5,0.487,14.2,38.1,0.373,18.5,23.9,0.774,9.4,34.8,44.2,26.5,12.9,6.8,5.0,4.2,19.2,19.2,119.0,2.6,2023-24,Regular Season,116.0,117.6,112.8,115.0,3.2,2.6,0.615,2.05,19.0,0.255,0.731,0.499,0.128,0.568,0.601,102.2,100.51,83.76,8295,0.511,1,8,8,8,10,6,19,11,20,9,16,26,4,16,8,4,6,8,14,14.5,13.1,12.7,47.2,15.0,13.7,13.6,51.0,29,22,24,26,6,12,10,19,4,9,8,30,4,0.57,0.43,0.487,0.09,0.358,0.107,0.155,0.122,0.396,0.504,0.496,0.841,0.159,0.615,0.385,27,4,27,4,8,29,11,30,29,25,6,19,12,20,11,43.2,91.9,0.47,12.6,35.3,0.356,17.4,21.5,0.807,10.3,33.7,44.0,26.5,12.0,7.1,4.2,5.0,19.2,19.2,116.4,21,27,14,12,14,9,21,13,29,9,22,18,13,29,10,3,15,22,10,21,11,3,26,15
1610612750,Minnesota Timberwolves,82,56,26,0.683,48.3,41.3,85.0,0.485,12.6,32.7,0.387,17.8,22.9,0.777,9.4,34.2,43.6,26.6,14.2,7.9,6.1,4.5,18.8,19.9,113.0,6.5,2023-24,Regular Season,113.1,114.6,106.2,108.4,6.9,6.3,0.646,1.88,19.3,0.275,0.725,0.508,0.144,0.559,0.594,99.5,97.79,81.49,8081,0.543,1,4,4,4,10,17,1,3,12,22,14,21,9,8,23,10,8,23,2,17.0,13.5,12.4,50.8,16.3,12.7,13.2,46.1,10,18,29,12,15,4,6,2,5,1,20,5,9,0.616,0.384,0.506,0.057,0.336,0.11,0.158,0.15,0.449,0.547,0.453,0.869,0.131,0.646,0.354,14,17,18,26,14,28,9,8,10,9,22,11,20,12,19,39.0,86.8,0.45,11.4,32.3,0.354,17.1,21.9,0.781,10.3,31.2,41.4,24.5,14.2,7.5,4.5,6.1,19.9,18.8,106.5,1,6,1,3,4,7,17,19,14,9,5,4,3,7,18,5,5,28,13,1,3,5,6,5
1610612740,New Orleans Pelicans,82,49,33,0.598,48.1,42.5,87.4,0.486,12.5,32.6,0.383,17.6,22.8,0.771,10.4,33.6,44.0,27.0,13.0,8.3,4.6,5.2,18.4,18.4,115.1,4.4,2023-24,Regular Season,115.0,116.5,110.1,111.9,5.0,4.6,0.634,2.07,19.4,0.278,0.725,0.505,0.132,0.558,0.591,100.2,98.7,82.25,8101,0.524,1,8,8,8,26,11,6,6,15,7,10,19,8,10,12,11,10,16,6,17.6,14.0,15.1,51.3,15.6,12.8,13.6,46.6,5,13,11,10,10,5,9,5,7,12,12,7,8,0.627,0.373,0.522,0.076,0.325,0.132,0.153,0.153,0.446,0.531,0.469,0.883,0.117,0.634,0.366,9,22,12,12,20,9,13,6,12,17,14,5,26,15,16,40.5,87.3,0.464,13.5,38.7,0.349,16.2,20.7,0.783,10.1,32.2,42.3,26.8,14.2,6.5,5.2,4.6,18.4,18.4,110.7,5,10,7,24,29,2,8,7,15,6,9,8,17,6,3,19,22,13,20,8,6,10,3,22
1610612752,New York Knicks,82,50,32,0.61,48.1,41.3,88.7,0.465,13.2,35.8,0.369,17.0,21.8,0.78,12.7,32.5,45.2,24.4,13.2,7.5,4.1,5.3,17.6,19.1,112.8,4.6,2023-24,Regular Season,114.1,117.3,111.2,112.4,2.9,4.9,0.59,1.84,17.8,0.333,0.729,0.527,0.138,0.54,0.574,97.8,95.96,79.97,7883,0.515,1,6,6,6,23,7,9,5,29,23,28,1,6,1,18,16,20,30,11,16.7,16.3,14.7,48.9,14.9,12.3,13.8,46.9,11,2,14,19,5,3,13,6,14,15,7,16,6,0.596,0.404,0.498,0.064,0.351,0.131,0.151,0.148,0.434,0.474,0.526,0.837,0.163,0.59,0.41,20,11,21,23,9,12,16,11,21,30,1,22,9,29,2,40.3,85.7,0.47,12.5,34.3,0.365,15.1,19.8,0.764,10.2,30.4,40.6,25.6,13.2,6.7,5.3,4.1,19.1,17.6,108.2,4,2,15,10,12,17,4,4,1,8,2,2,8,21,6,20,29,21,25,2,5,21,17,29
1610612760,Oklahoma City Thunder,82,57,25,0.695,48.3,44.5,89.3,0.499,13.3,34.2,0.389,17.7,21.5,0.825,8.8,33.2,42.0,27.1,12.7,8.5,6.6,5.1,18.8,18.9,120.1,7.4,2023-24,Regular Season,117.0,118.3,109.1,111.0,7.9,7.3,0.609,2.14,19.4,0.25,0.698,0.484,0.125,0.573,0.608,102.3,100.85,84.04,8324,0.538,1,2,2,2,10,3,4,2,23,5,12,28,27,28,5,3,2,5,3,20.5,11.8,15.8,52.5,14.8,15.3,12.5,47.0,1,27,7,7,3,28,3,7,17,4,22,1,27,0.617,0.383,0.521,0.083,0.332,0.131,0.147,0.17,0.437,0.487,0.513,0.894,0.106,0.609,0.391,13,18,13,7,17,10,18,1,16,28,3,3,28,23,8,40.6,89.3,0.455,13.4,37.2,0.361,18.1,22.9,0.789,11.8,32.9,44.7,26.9,15.7,7.1,5.1,6.6,18.9,18.8,112.7,8,18,3,23,26,12,23,23,20,29,13,23,18,1,11,18,1,19,12,11,2,12,1,1
1610612753,Orlando Magic,82,47,35,0.573,48.2,40.5,84.9,0.476,11.0,31.3,0.352,18.5,24.4,0.759,10.5,31.8,42.3,24.7,14.7,8.2,5.2,4.6,19.7,20.9,110.5,2.0,2023-24,Regular Season,110.6,112.9,108.6,110.8,2.0,2.2,0.61,1.68,18.1,0.297,0.737,0.515,0.15,0.541,0.577,99.4,97.37,81.14,8022,0.513,1,12,12,12,17,22,3,14,22,27,25,7,2,4,26,15,17,27,12,18.6,14.4,12.4,51.8,16.4,12.1,14.5,47.5,2,11,27,8,16,2,19,8,1,14,24,2,2,0.631,0.369,0.533,0.064,0.299,0.113,0.168,0.168,0.469,0.509,0.491,0.879,0.121,0.61,0.39,6,25,8,22,30,25,2,2,5,24,7,7,24,22,9,39.8,84.0,0.474,11.5,32.1,0.358,17.3,22.2,0.78,8.9,30.9,39.9,23.9,15.0,8.1,4.6,5.2,20.9,19.7,108.4,2,1,18,4,3,10,20,20,13,1,3,1,1,3,23,7,13,30,8,4,15,25,5,13
1610612755,Philadelphia 76ers,82,47,35,0.573,48.2,41.5,89.4,0.464,12.1,33.3,0.363,19.5,23.6,0.826,11.0,31.9,43.0,24.9,12.0,8.5,6.0,6.1,20.3,18.5,114.6,3.0,2023-24,Regular Season,113.8,116.2,111.0,113.0,2.8,3.1,0.6,2.07,18.0,0.292,0.701,0.493,0.122,0.532,0.574,100.1,98.17,81.81,8090,0.506,1,12,12,12,17,14,11,9,25,6,26,10,25,22,2,24,19,18,17,17.7,15.0,15.8,50.3,14.4,13.6,15.4,50.1,3,6,5,14,2,11,24,17,6,8,26,4,25,0.627,0.373,0.513,0.074,0.317,0.138,0.17,0.155,0.439,0.51,0.49,0.818,0.182,0.6,0.4,8,23,16,14,24,6,1,4,15,23,8,24,7,25,6,40.5,86.6,0.468,11.9,33.7,0.354,18.6,23.5,0.791,11.0,33.4,44.5,26.1,14.6,6.2,6.1,6.0,18.5,20.3,111.5,6,4,11,6,7,6,25,25,22,25,18,22,10,4,1,27,6,14,4,9,9,23,1,6
1610612756,Phoenix Suns,82,49,33,0.598,48.2,42.5,86.1,0.493,12.4,32.6,0.382,18.9,23.4,0.808,10.1,33.9,44.1,27.0,14.9,7.4,6.0,4.5,18.0,19.7,116.2,3.1,2023-24,Regular Season,114.9,116.8,111.5,113.7,3.4,3.1,0.637,1.82,19.4,0.292,0.714,0.514,0.15,0.565,0.603,100.8,99.0,82.5,8158,0.527,1,8,8,8,17,10,13,8,14,24,11,9,20,7,25,6,4,15,5,15.8,12.9,13.3,46.9,18.2,14.0,14.4,49.7,22,23,20,28,25,19,16,14,3,7,6,25,20,0.622,0.378,0.517,0.113,0.321,0.114,0.162,0.136,0.404,0.543,0.457,0.864,0.136,0.637,0.363,10,21,14,2,23,23,4,24,27,12,19,13,18,14,17,42.0,90.6,0.464,13.1,36.0,0.364,16.1,20.8,0.774,11.0,30.4,41.3,26.3,12.7,8.4,4.5,6.0,19.7,18.0,113.2,17,23,8,18,19,15,7,9,7,22,1,3,11,24,26,6,6,26,23,13,8,7,18,6
1610612757,Portland Trail Blazers,82,21,61,0.256,48.5,39.4,89.7,0.439,11.5,33.2,0.345,16.2,20.5,0.791,12.6,30.1,42.7,23.1,15.2,7.6,4.3,6.4,20.2,17.9,106.4,-9.0,2023-24,Regular Season,105.0,107.6,114.5,116.6,-9.5,-9.0,0.587,1.52,16.7,0.32,0.697,0.498,0.154,0.503,0.539,100.0,97.88,81.56,8103,0.434,1,27,27,27,2,29,23,28,30,30,30,3,28,19,29,30,30,21,30,15.8,16.1,12.7,46.9,19.1,14.2,17.0,53.5,21,3,23,29,28,22,29,24,23,24,27,6,28,0.63,0.37,0.525,0.084,0.323,0.119,0.152,0.149,0.44,0.484,0.516,0.838,0.162,0.587,0.413,7,24,9,6,21,20,14,10,14,29,2,21,10,30,1,42.5,86.6,0.491,11.7,33.3,0.351,18.7,23.6,0.792,10.6,33.2,43.8,27.1,14.3,8.9,6.4,4.3,17.9,20.2,115.4,19,5,25,5,6,3,27,26,24,14,15,17,21,5,29,28,27,4,5,19,27,30,12,27
1610612758,Sacramento Kings,82,46,36,0.561,48.4,43.3,90.9,0.477,14.4,39.3,0.366,15.5,20.9,0.745,10.8,33.2,44.0,28.3,13.1,7.6,4.2,4.5,19.9,18.3,116.6,1.7,2023-24,Regular Season,113.8,116.2,112.9,114.4,0.9,1.8,0.654,2.16,19.9,0.285,0.744,0.507,0.131,0.556,0.582,101.1,99.46,82.88,8226,0.5,1,16,16,16,3,13,14,16,7,4,8,15,1,9,11,14,14,14,19,16.5,14.6,14.3,50.9,16.5,10.9,11.8,48.9,14,9,15,11,17,1,2,13,22,21,25,12,1,0.568,0.432,0.497,0.06,0.37,0.123,0.133,0.141,0.436,0.543,0.457,0.879,0.121,0.654,0.346,28,3,22,25,5,17,27,18,18,13,18,8,23,7,24,41.6,86.8,0.48,13.1,33.8,0.387,18.5,23.1,0.8,9.1,33.4,42.5,26.9,13.9,7.4,4.5,4.2,18.3,19.9,114.8,16,6,21,18,9,29,24,24,27,2,17,9,19,12,17,4,28,12,7,17,17,15,13,28
1610612759,San Antonio Spurs,82,22,60,0.268,48.4,41.9,90.7,0.462,12.6,36.4,0.347,15.6,20.0,0.782,10.4,33.9,44.2,29.9,15.1,7.1,6.3,4.6,17.2,17.9,112.1,-6.5,2023-24,Regular Season,107.5,109.3,113.8,115.6,-6.3,-6.4,0.712,1.97,20.5,0.269,0.721,0.492,0.148,0.532,0.563,103.5,101.8,84.84,8413,0.48,1,26,26,26,7,26,21,25,1,17,3,23,13,23,24,23,25,3,23,15.4,12.7,15.6,51.4,18.6,14.2,14.5,54.8,25,25,9,9,27,23,17,28,28,20,4,22,13,0.599,0.401,0.523,0.064,0.338,0.139,0.139,0.137,0.459,0.625,0.375,0.914,0.086,0.712,0.288,19,12,11,24,13,4,22,22,8,1,30,1,30,1,30,44.9,92.3,0.487,12.7,34.0,0.373,16.0,20.5,0.784,10.5,34.8,45.3,28.0,13.4,8.9,4.6,6.3,17.9,17.2,118.6,29,28,23,13,11,23,6,6,16,12,28,27,24,20,30,8,3,6,28,24,25,8,22,3
1610612761,Toronto Raptors,82,25,57,0.305,48.3,42.3,89.7,0.471,11.5,33.1,0.347,16.3,21.6,0.756,10.9,31.8,42.7,28.5,14.0,7.7,4.7,5.8,18.4,18.1,112.4,-6.4,2023-24,Regular Season,109.8,111.8,115.8,118.1,-6.0,-6.3,0.674,2.04,19.9,0.281,0.694,0.484,0.139,0.535,0.566,101.8,99.91,83.26,8241,0.474,1,25,25,25,10,24,26,24,2,15,7,18,29,27,20,21,23,12,25,16.2,13.9,18.7,54.0,17.2,15.6,14.5,54.3,18,14,1,4,23,29,18,26,16,27,3,14,29,0.631,0.369,0.548,0.067,0.307,0.166,0.145,0.144,0.481,0.588,0.412,0.903,0.097,0.674,0.326,5,26,3,19,25,1,19,14,2,6,25,2,29,2,29,44.7,91.2,0.491,13.7,36.3,0.376,15.6,19.8,0.789,11.2,34.0,45.2,28.6,13.9,7.3,5.8,4.7,18.1,18.4,118.8,28,24,26,26,21,24,5,5,19,28,23,26,27,13,13,23,19,9,19,25,24,26,10,19
1610612762,Utah Jazz,82,31,51,0.378,48.3,42.0,89.9,0.467,12.9,36.5,0.354,18.8,22.6,0.83,12.2,33.2,45.5,27.2,15.7,6.5,5.6,6.4,18.6,19.2,115.7,-4.9,2023-24,Regular Season,112.0,114.5,117.7,119.6,-5.8,-5.1,0.648,1.74,18.9,0.325,0.717,0.521,0.155,0.539,0.579,102.2,100.26,83.55,8281,0.478,1,23,23,23,10,18,30,23,10,26,17,2,18,3,30,18,15,10,24,14.9,16.5,13.8,53.3,19.3,14.4,18.4,51.8,28,1,18,6,29,25,30,22,11,28,9,28,18,0.594,0.406,0.503,0.042,0.335,0.12,0.162,0.129,0.461,0.544,0.456,0.882,0.118,0.648,0.352,21,10,19,30,15,19,5,28,7,10,21,6,25,10,21,44.6,91.6,0.487,14.8,37.4,0.395,16.6,21.6,0.771,11.0,31.3,42.2,29.8,12.3,8.6,6.4,5.6,19.2,18.6,120.5,26,25,22,30,27,30,12,14,5,23,6,6,30,28,27,28,9,23,15,29,23,12,29,9
1610612764,Washington Wizards,82,15,67,0.183,48.1,43.0,91.4,0.47,12.4,35.5,0.348,15.4,20.2,0.764,9.2,31.9,41.1,27.9,14.0,7.6,5.1,6.0,20.0,18.0,113.7,-9.3,2023-24,Regular Season,108.3,110.2,116.8,118.9,-8.5,-8.7,0.65,2.0,19.5,0.24,0.683,0.459,0.136,0.538,0.567,104.9,103.07,85.89,8461,0.454,1,29,29,29,23,25,28,27,9,16,9,30,30,30,16,19,22,1,27,17.2,11.4,17.6,54.8,17.1,16.4,15.1,58.4,7,29,2,3,20,30,23,29,27,26,23,19,30,0.611,0.389,0.538,0.056,0.326,0.155,0.136,0.151,0.482,0.572,0.428,0.843,0.157,0.65,0.35,15,16,7,28,19,2,25,7,1,8,23,18,13,9,22,46.1,92.9,0.496,12.3,33.9,0.362,18.6,24.0,0.777,12.1,36.8,48.9,29.0,14.0,8.0,6.0,5.1,18.0,20.0,123.0,30,29,29,8,10,13,26,27,10,30,30,30,29,9,22,26,14,8,6,30,29,24,14,14
